Enhancer_ID	chr	start	end	center	FANTOM5	associated_gene-FANTOM5	associated_gene-50Kb	associated_gene-4DGenome	Cell/Tissue	Detection_method	PMID	closest_gene	distance
1649	chr7	9052280	9054986	9053754	N	NA	NA	NA	NA	NA	NA	C1GALT1	1830034
1650	chr7	9392609	9398948	9395605	N	NA	NA	NA	NA	NA	NA	NDUFA4	1580865
1651	chr7	93929720	93931759	93931002	Y	NA	NA	COL1A2,GNG11	IMR90	Hi-C	24141950	COL1A2	92114
1652	chr7	94001974	94006151	94004257	N	NA	COL1A2	COL1A2	IMR90	Hi-C	24141950	COL1A2	17722
1653	chr7	9499854	9503970	9503471	N	NA	NA	NA	NA	NA	NA	NDUFA4	1475843
1654	chr7	97511695	97525416	97513904	N	NA	ASNS	NA	NA	NA	NA	ASNS	9841
1655	chr8	101820410	101823610	101822254	Y	RNF19A,YWHAZ,YWHAZ,YWHAZ	NA	SNX31,PABPC1,ANKRD46	IMR90,MCF7,K562	Hi-C,ChIA-PET	24141950,22265404	PABPC1	86095
1656	chr8	103545756	103553661	103549107	N	NA	NA	UBR5,ODF1	IMR90,MCF7	Hi-C,ChIA-PET	24141950,22265404	UBR5	120839
1657	chr8	103913930	103926350	103918613,103915688,103922618	Y,N,N	NA;NA;NA	AZIN1	ATP6V1C1,AZIN1	IMR90	Hi-C	24141950	AZIN1	37533
1658	chr8	107097707	107100982	107099252	N	NA	NA	NA	NA	NA	NA	LRP12	1496455
1659	chr8	1081011	1092314	1083159	N	NA	NA	DLGAP2	IMR90	Hi-C	24141950	ARHGEF10	679835
1660	chr8	109319732	109323565	109322193	N	NA	NA	NA	NA	NA	NA	EIF3E	58773
1661	chr8	111846066	111850054	111847976	N	NA	NA	NA	NA	NA	NA	ENY2	1499514
1662	chr8	112162022	112165249	112163210	Y	NA	NA	NA	NA	NA	NA	ENY2	1815470
1663	chr8	114522136	114528426	114524826	N	NA	NA	NA	NA	NA	NA	TRPS1	2152802
1664	chr8	115288372	115319645	115294114,115295489,115299432	N,N,N	NA;NA;NA	NA	NA	NA	NA	NA	TRPS1	1361583
1665	chr8	116228806	116231913	116231377	Y	NA	NA	NA	NA	NA	NA	TRPS1	449315
1666	chr8	120683608	120686696	120685413	N	NA	NA	NA	NA	NA	NA	TAF2	158378
1667	chr8	122238184	122241170	122239843	N	NA	NA	HAS2	IMR90	Hi-C	24141950	HAS2	412460
1668	chr8	122829640	122837685	122830756,122835950	N,N	NA;NA	NA	NA	NA	NA	NA	HAS2	176010
1669	chr8	12455952	12459028	12458353	N	NA	NA	NA	NA	NA	NA	LOC100506990	161430
1670	chr8	12483645	12505163	12504226	N	NA	NA	NA	NA	NA	NA	LOC100506990	189123
1671	chr8	12727063	12730341	12728614	Y	KIAA1456	NA	KIAA1456	IMR90	Hi-C	24141950	LOC100506990	432541
1672	chr8	127459802	127462867	127461770	N	NA	NA	NA	NA	NA	NA	POU5F1B	964990
1673	chr8	129586125	129631759	129627102	N	NA	NA	PVT1,MYC	IMR90	Hi-C	24141950	PVT1	779346
1674	chr8	130525629	130530096	130527710	N	NA	NA	PVT1	IMR90	Hi-C	24141950	LOC100507117	566918
1675	chr8	132320770	132337726	132322445	N	NA	NA	NA	NA	NA	NA	EFR3A	578630
1676	chr8	138839119	138842880	138842516	N	NA	NA	NA	NA	NA	NA	SLC45A4	3395793
1677	chr8	139947283	139949407	139948425	N	NA	NA	COL22A1	MCF7	ChIA-PET	22265404	SLC45A4	2289266
1678	chr8	140439724	140443629	140441070	N	NA	NA	NA	NA	NA	NA	SLC45A4	1795044
1679	chr8	20115644	20128700	20126626	Y	NA	NA	ATP6V1B2,LZTS1,DOK2,XPO7	IMR90	Hi-C	24141950	PSD3	1244448
1680	chr8	20364398	20369575	20366156	N	NA	NA	NA	NA	NA	NA	PSD3	1493202
1681	chr8	23834944	23839292	23837710	N	NA	NA	STC1	IMR90	Hi-C	24141950	SLC25A37	448581
1682	chr8	2480815	2483293	2481012	N	NA	NA	NA	NA	NA	NA	ARHGEF10	708666
1683	chr8	24856330	24863060	24858751	N	NA	NA	NA	NA	NA	NA	NEFM	85056
1684	chr8	29385571	29388851	29387261	N	NA	NA	C8orf75,DUSP4,LOC286135	IMR90,MCF7	Hi-C,ChIA-PET	24141950,22265404	TMEM66	551798
1685	chr8	29889043	29894394	29891309	N	NA	TMEM66	C8orf75,KIF13B,DUSP4	IMR90	Hi-C	24141950	TMEM66	46255
1686	chr8	31095512	31098898	31096790	N	NA	NA	NRG1	IMR90	Hi-C	24141950	PPP2CB	425160
1687	chr8	31334573	31340447	31336300	N	NA	NA	NA	NA	NA	NA	PPP2CB	664221
1688	chr8	32784372	32868247	32785739	N	NA	NA	NRG1	IMR90	Hi-C	24141950	MAK16	474438
1689	chr8	32983034	32988723	32985965	N	NA	NA	NRG1,FUT10	IMR90	Hi-C	24141950	MAK16	353962
1690	chr8	33479737	33486701	33482991	N	NA	NA	NA	NA	NA	NA	RNF122	55094
1691	chr8	34716269	34720174	34718047	N	NA	NA	NA	NA	NA	NA	UNC5D	372801
1692	chr8	34879494	34882041	34880756	N	NA	NA	NA	NA	NA	NA	UNC5D	210934
1693	chr8	36955817	36958959	36957530	N	NA	NA	KCNU1,ZNF703,ERLIN2,LOC728024	IMR90	Hi-C	24141950	ERLIN2	635138
1694	chr8	41271234	41274568	41272504	N	NA	NA	GOLGA7	IMR90	Hi-C	24141950	SFRP1	104244
1695	chr8	49700069	49703725	49701570	Y	NA	NA	SNAI2	IMR90	Hi-C	24141950	UBE2V2	779074
1696	chr8	5026252	5030080	5027615	N	NA	NA	NA	NA	NA	NA	LOC100287015	1233989
1697	chr8	50628748	50630803	50629944	N	NA	NA	NA	NA	NA	NA	UBE2V2	1707753
1698	chr8	50708522	50712421	50710872	N	NA	NA	NA	NA	NA	NA	UBE2V2	1787527
1699	chr8	5296217	5299119	5298792	N	NA	NA	NA	NA	NA	NA	LOC100287015	964950
1700	chr8	54228288	54232223	54230409	N	NA	NA	NA	NA	NA	NA	ATP6V1H	523627
1701	chr8	54445374	54452322	54450085	N	NA	NA	NA	NA	NA	NA	ATP6V1H	303528
1702	chr8	54507292	54526496	54522152	N	NA	NA	NA	NA	NA	NA	ATP6V1H	229354
1703	chr8	54551003	54573851	54571469	N	NA	NA	NA	NA	NA	NA	ATP6V1H	181999
1704	chr8	59582784	59585630	59584704	N	NA	NA	NSMAF,SDCBP	K562	ChIA-PET	22265404	UBXN2B	258961
1705	chr8	61834613	61835994	61835842	N	NA	NA	CHD7	IMR90	Hi-C	24141950	RAB2A	405144
1706	chr8	61849366	61851003	61849978	N	NA	NA	CHD7	IMR90	Hi-C	24141950	RAB2A	419897
1707	chr8	61915718	61918194	61917108	N	NA	NA	CHD7	IMR90	Hi-C	24141950	RAB2A	486249
1708	chr8	62050743	62054293	62052237	N	NA	NA	NA	NA	NA	NA	RAB2A	621274
1709	chr8	62734221	62737743	62736266	N	NA	NA	GGH	IMR90	Hi-C	24141950	RAB2A	1304752
1710	chr8	62750307	62753823	62752288	N	NA	NA	NA	NA	NA	NA	RAB2A	1320838
1711	chr8	64799567	64802032	64800823	N	NA	NA	NA	NA	NA	NA	YTHDF3	718446
1712	chr8	65280383	65282862	65281601	N	NA	NA	NA	NA	NA	NA	YTHDF3	1199262
1713	chr8	69752169	69757330	69754758	N	NA	NA	NA	NA	NA	NA	SULF1	621529
1714	chr8	6997495	7021195	7016263,7012591	N,N	NA;NA	NA	NA	NA	NA	NA	LOC100652791	304419
1715	chr8	70371644	70374092	70372912	N	NA	SULF1	NA	NA	NA	NA	SULF1	4767
1716	chr8	70889900	70893712	70890988	N	NA	NA	NA	NA	NA	NA	SULF1	511041
1717	chr8	70906155	70909934	70907757	N	NA	NA	NA	NA	NA	NA	SULF1	527296
1718	chr8	72544894	72631977	72577283,72582064,72590544,72628419	N,N,N,N	NA;NA;NA;NA	NA	NA	NA	NA	NA	TERF1	1289120
1719	chr8	73376974	73397001	73392004	N	NA	NA	NA	NA	NA	NA	TERF1	524096
1720	chr8	76107834	76131198	76129526	N	NA	NA	NA	NA	NA	NA	CRISPLD1	211126
1721	chr8	76219479	76240279	76236495	N	NA	NA	NA	NA	NA	NA	CRISPLD1	322771
1722	chr8	76315114	76326937	76318341	N	NA	NA	NA	NA	NA	NA	CRISPLD1	418406
1723	chr8	7974779	7985815	7975937	N	NA	NA	NA	NA	NA	NA	SGK223	253442
1724	chr8	80298241	80304070	80301131	N	NA	NA	NA	NA	NA	NA	MRPS28	638436
1725	chr8	80695199	80700729	80696097	N	NA	NA	MRPS28,HEY1	IMR90,MCF7	Hi-C,ChIA-PET	24141950,22265404	MRPS28	241777
1726	chr8	81112765	81115030	81113757	N	NA	NA	NA	NA	NA	NA	MRPS28	170259
1727	chr8	8245798	8251891	8247554	Y	NA	SGK223	FLJ10661	IMR90	Hi-C	24141950	SGK223	6541
1728	chr8	8255012	8260473	8256238	N	NA	SGK223	FLJ10661	IMR90	Hi-C	24141950	SGK223	15755
1729	chr8	82806462	82818105	82809412	N	NA	NA	NA	NA	NA	NA	SNX16	51941
1730	chr8	838820	849725	839166,842351	N,N	NA;NA	NA	NA	NA	NA	NA	ARHGEF10	922424
1731	chr8	8401182	8404342	8402732	N	NA	NA	SGK223,FLJ10661	IMR90	Hi-C	24141950	SGK223	161925
1732	chr8	84414551	84427223	84417065,84422760,84425314	N,N,N	NA;NA;NA	NA	NA	NA	NA	NA	SNX16	1660030
1733	chr8	86847576	86850346	86849114	N	NA	NA	CA2	MCF7	ChIA-PET	22265404	C8orf59	714933
1734	chr8	89602454	89605895	89604049	N	NA	NA	NA	NA	NA	NA	MMP16	262737
1735	chr8	89754324	89759878	89757191	N	NA	NA	NA	NA	NA	NA	MMP16	414607
1736	chr8	9012279	9044326	9040003,9029415	N,N	NA;NA	PPP1R3B	MIR4660,ERI1	IMR90	Hi-C	24141950	PPP1R3B	3127
1737	chr8	90544763	90550895	90547685	N	NA	NA	NA	NA	NA	NA	CALB1	544212
1738	chr8	90711908	90722760	90720900	N	NA	NA	NA	NA	NA	NA	CALB1	372347
1739	chr8	91101744	91108221	91105312	N	NA	CALB1	NA	NA	NA	NA	CALB1	6637
1740	chr8	9123032	9129073	9126720	N	NA	NA	NA	NA	NA	NA	PPP1R3B	113880
1741	chr8	93126994	93130597	93129300	N	NA	RUNX1T1	RUNX1T1,C8orf87	IMR90	Hi-C	24141950	RUNX1T1	11540
1742	chr8	93141935	93145768	93144118	N	NA	RUNX1T1	NA	NA	NA	NA	RUNX1T1	26481
1743	chr8	93161093	93164776	93162712	N	NA	RUNX1T1	NA	NA	NA	NA	RUNX1T1	45639
1744	chr8	94226776	94231403	94229533	N	NA	NA	NA	NA	NA	NA	RBM12B	521821
1745	chr8	94890917	94894130	94892360	N	NA	NA	TMEM67,PDP1,MIR378D2	IMR90	Hi-C	24141950	RBM12B	137693
1746	chr8	98216790	98219206	98217955	N	NA	NA	PTDSS1,SDC2,CPQ	IMR90	Hi-C	24141950	MTDH	437201
1747	chr8	98305943	98312261	98307852	N	NA	NA	PTDSS1,CPQ,TSPYL5	IMR90,MCF7	Hi-C,ChIA-PET	24141950,22265404	MTDH	344146
1748	chr9	102436055	102438578	102437448	N	NA	NA	NA	NA	NA	NA	STX17	230337
1749	chr9	103172902	103175490	103174056	Y	NA	C9orf30-TMEFF1	C9orf30-TMEFF1,TEX10	IMR90,MCF7	Hi-C,ChIA-PET	24141950,22265404	C9orf30-TMEFF1	28698
1750	chr9	103430923	103433951	103432526	N	NA	NA	LPPR1	IMR90	Hi-C	24141950	MURC	90587
1751	chr9	107752452	107766277	107755902,107754958	Y,N	ABCA1;NA	NA	ABCA1,SLC44A1	IMR90,MCF7	Hi-C,ChIA-PET	24141950,22265404	SLC44A1	240652
1752	chr9	109218010	109222042	109219402	N	NA	NA	MIR548Q	IMR90	Hi-C	24141950	ZNF462	403336
1753	chr9	110398729	110401986	110400162	N	NA	NA	KLF4	IMR90,MCF7	Hi-C,ChIA-PET	24141950,22265404	RAD23B	353212
1754	chr9	110435838	110438398	110436957	N	NA	NA	KLF4	IMR90	Hi-C	24141950	RAD23B	390321
1755	chr9	111094290	111097341	111096059	N	NA	NA	KLF4	IMR90	Hi-C	24141950	IKBKAP	599267
1756	chr9	116383767	116387780	116385369	Y	RGS3	NA	NA	NA	NA	NA	POLE3	210738
1757	chr9	118192343	118272687	118233781,118237805,118241814	N,N,N	NA;NA;NA	NA	DEC1,TNC,TNFSF15	IMR90	Hi-C	24141950	ATP6V1G1	842349
1758	chr9	118598596	118608142	118604488	N	NA	NA	PAPPA,ASTN2	IMR90	Hi-C	24141950	ATP6V1G1	1248602
1759	chr9	121249796	121253994	121253451	N	NA	NA	NA	NA	NA	NA	DBC1	877745
1760	chr9	124147964	124150936	124149045	N	NA	NA	RAB14,STOM,GSN,GGTA1P	IMR90	Hi-C	24141950	LOC100288842	592189
1761	chr9	12439317	12442721	12441409	N	NA	NA	NA	NA	NA	NA	MPDZ	807644
1762	chr9	128837238	128842813	128842303	N	NA	NA	MAPKAP1	IMR90	Hi-C	24141950	PBX3	327621
1763	chr9	12952325	12955035	12953666	N	NA	NA	NA	NA	NA	NA	MPDZ	295330
1764	chr9	131969835	132001257	131971665	N	NA	NA	PPP2R4,CRAT,ASB6,METTL11A,LOC100506190,IER5L,C9orf50,C9orf106,SH3GLB2	IMR90,MCF7,K562,HELA,H1ESC	Hi-C,ChIA-PET,5C	24141950,22265404,22955621	DOLPP1	126452
1765	chr9	134267318	134270082	134268739	N	NA	PRRC2B	PRRC2B,NUP214,FAM78A,PPAPDC3	IMR90	Hi-C	24141950	PRRC2B	35395
1766	chr9	138230301	138233766	138232082	N	NA	NA	OLFM1	IMR90	Hi-C	24141950	LOC100506599	130329
1767	chr9	14545682	14548684	14547712	N	NA	NA	NA	NA	NA	NA	CER1	174031
1768	chr9	15133503	15141668	15136865	N	NA	NA	NA	NA	NA	NA	SNAPC3	281114
1769	chr9	15353758	15357744	15355435	N	NA	NA	SNAPC3,TTC39B	IMR90	Hi-C	24141950	SNAPC3	65038
1770	chr9	18437530	18440000	18438452	N	NA	NA	FAM154A,ADAMTSL1	IMR90	Hi-C	24141950	RRAGA	609372
1771	chr9	19221399	19273558	19230095	N	NA	DENND4C	DENND4C,PLIN2	IMR90	Hi-C	24141950	DENND4C	17191
1772	chr9	19804971	19810148	19808143	N	NA	NA	NA	NA	NA	NA	ACER2	396046
1773	chr9	19933140	19935996	19934777	N	NA	NA	KIAA1797,MLLT3	IMR90	Hi-C	24141950	ACER2	524215
1774	chr9	21590302	21592994	21591871	N	NA	NA	MIR31HG	IMR90	Hi-C	24141950	MTAP	209641
1775	chr9	2238819	2246565	2242321	N	NA	NA	FLJ35024,VLDLR,KIAA0020,SMARCA2	IMR90	Hi-C	24141950	VLDLR	375228
1776	chr9	2272212	2298095	2279655,2285623	N,N	NA;NA	NA	NA	NA	NA	NA	VLDLR	323698
1777	chr9	23828924	23852865	23850147	N	NA	ELAVL2	NA	NA	NA	NA	ELAVL2	2861
1778	chr9	27687837	27694447	27690715	N	NA	NA	NA	NA	NA	NA	TEK	578690
1779	chr9	2875037	2876426	2876022	Y	NA	KIAA0020	NA	NA	NA	NA	KIAA0020	30907
1780	chr9	2900026	2900920	2900621	N	NA	NA	NA	NA	NA	NA	KIAA0020	55896
1781	chr9	29083224	29100724	29100040	N	NA	NA	NA	NA	NA	NA	TEK	1974077
1782	chr9	29362217	29453097	29450727	N	NA	NA	NA	NA	NA	NA	TEK	2253070
1783	chr9	32338169	32347348	32345077	N	NA	NA	NA	NA	NA	NA	DDX58	178974
1784	chr9	32348919	32353063	32352086	N	NA	NA	NA	NA	NA	NA	DDX58	173259
1785	chr9	37414503	37416370	37415485	N	NA	GRHPR,ZBTB5	ZBTB5,PAX5,ZCCHC7,GRHPR	K562,IMR90,MCF7	ChIA-PET,Hi-C	22265404,24141950	GRHPR	6337
1786	chr9	37469448	37473634	37472538	N	NA	GRHPR,ZBTB5,POLR1E	GRHPR,POLR1E,FBXO10	IMR90,K562	Hi-C,ChIA-PET	24141950,22265404	ZBTB5	4041
1787	chr9	38760140	38764456	38761427	N	NA	NA	NA	NA	NA	NA	EXOSC3	975073
1788	chr9	39548673	39554057	39552158	N	NA	NA	NA	NA	NA	NA	EXOSC3	1763606
1789	chr9	40878153	40882151	40880013	N	NA	NA	NA	NA	NA	NA	AQP7P3	1976001
1790	chr9	41691586	41699332	41697176	N	NA	NA	NA	NA	NA	NA	AQP7P3	1158820
1791	chr9	42250021	42260271	42251458	N	NA	NA	NA	NA	NA	NA	AQP7P3	597881
1792	chr9	43505026	43527869	43507169	N	NA	NA	NA	NA	NA	NA	AQP7P3	646874
1793	chr9	44165172	44168490	44166267	N	NA	NA	NA	NA	NA	NA	AQP7P3	1307020
1794	chr9	6077818	6082346	6079610	N	NA	NA	NA	NA	NA	NA	RANBP6	62178
1795	chr9	66552556	66567000	66553580	N	NA	NA	NA	NA	NA	NA	CBWD3	4289839
1796	chr9	6678758	6687815	6681215	Y	UHRF2,KDM4C	GLDC	KDM4C,UHRF2,GLDC	K562,MCF7	ChIA-PET	22265404	GLDC	33066
1797	chr9	66971101	66979706	66971771	N	NA	NA	NA	NA	NA	NA	CBWD3	3877133
1798	chr9	70645440	70656995	70646176	N	NA	NA	NA	NA	NA	NA	CBWD3	199844
1799	chr9	71920868	71926246	71922916	Y	NA	NA	FAM189A2	IMR90	Hi-C	24141950	TJP2	184688
1800	chr9	73760521	73787837	73785490	N	NA	TRPM3	NA	NA	NA	NA	TRPM3	24007
1801	chr9	73831685	73840966	73840816	N	NA	NA	NA	NA	NA	NA	TRPM3	95171
1802	chr9	74057472	74063812	74062438	N	NA	NA	NA	NA	NA	NA	TMEM2	319988
1803	chr9	75828654	75832189	75830599	N	NA	NA	RORB	IMR90	Hi-C	24141950	ZFAND5	848491
1804	chr9	76460140	76464222	76462012	N	NA	NA	NA	NA	NA	NA	C9orf40	1103580
1805	chr9	76676769	76728503	76694025,76700707,76701827,76706520,76698914	N,Y,N,N,N	NA;NA;NA;NA;NA	NA	NA	NA	NA	NA	C9orf40	839299
1806	chr9	77035156	77042958	77039632	N	NA	NA	NA	NA	NA	NA	C9orf40	524844
1807	chr9	77972499	77977205	77974713	N	NA	NA	NA	NA	NA	NA	C9orf40	404697
1808	chr9	78084943	78088743	78086701	N	NA	NA	NA	NA	NA	NA	PCSK5	416817
1809	chr9	81007255	81025679	81008922	N	NA	NA	NA	NA	NA	NA	PSAT1	95196
1810	chr9	82755902	82758977	82757521	N	NA	NA	NA	NA	NA	NA	TLE4	569024
1811	chr9	82985375	82988872	82987260	N	NA	NA	NA	NA	NA	NA	TLE4	798497
1812	chr9	83014341	83017314	83016022	N	NA	NA	NA	NA	NA	NA	TLE4	827463
1813	chr9	83023620	83027110	83025284	N	NA	NA	NA	NA	NA	NA	TLE4	836742
1814	chr9	83180500	83180894	83180661	N	NA	NA	NA	NA	NA	NA	TLE4	993622
1815	chr9	85315441	85367315	85319099,85316607,85366209	N,N,N	NA;NA;NA	NA	NA	NA	NA	NA	TLE1	1011845
1816	chr9	85389796	85428072	85426367,85396483	N,N	NA;NA	NA	NA	NA	NA	NA	TLE1	1086200
1817	chr9	89201632	89204023	89202902	N	NA	NA	GAS1	IMR90	Hi-C	24141950	ISCA1	304142
1818	chr9	90025909	90050749	90026757,90030930	N,N	NA;NA	NA	DAPK1	IMR90	Hi-C	24141950	DAPK1	62007
1819	chr9	97268790	97276724	97275903	N	NA	NA	NA	NA	NA	NA	HIATL1	131957
1820	chr9	98458204	98463782	98459925	N	NA	NA	LOC158435,LOC158434,FANCC	IMR90	Hi-C	24141950	C9orf102	174118
1821	chr9	99973178	99995437	99980470	N	NA	BDAG1	NA	NA	NA	NA	BDAG1	5271
1822	chrX	102995833	102999507	102997877	N	NA	PLP1	LOC340544,PLP1	IMR90	Hi-C	24141950	PLP1	31932
1823	chrX	109109267	109114189	109111632	N	NA	NA	NA	NA	NA	NA	COL4A5	1426193
1824	chrX	110790421	110813251	110792589	N	NA	NA	NA	NA	NA	NA	ALG13	111095
1825	chrX	111776839	111780674	111779881	N	NA	NA	NA	NA	NA	NA	ALG13	852493
1826	chrX	111953575	111965526	111962066	N	NA	NA	NA	NA	NA	NA	ALG13	1029229
1827	chrX	112353455	112357775	112357650	N	NA	NA	NA	NA	NA	NA	ALG13	1429109
1828	chrX	112421611	112423904	112423615	N	NA	NA	NA	NA	NA	NA	ALG13	1497265
1829	chrX	112548157	112551331	112549832	N	NA	NA	NA	NA	NA	NA	ALG13	1623811
1830	chrX	112844264	112877475	112877076	N	NA	NA	NA	NA	NA	NA	PLS3	1917702
1831	chrX	113056410	113205115	113203766	N	NA	NA	NA	NA	NA	NA	PLS3	1590062
1832	chrX	113211677	113235845	113231961,113234618	N,N	NA;NA	NA	NA	NA	NA	NA	PLS3	1559332
1833	chrX	113511694	113513700	113512442	N	NA	NA	NA	NA	NA	NA	PLS3	1281477
1834	chrX	113693767	113712484	113701322	N	NA	NA	NA	NA	NA	NA	PLS3	1082693
1835	chrX	114927178	114932948	114929414	N	NA	NA	NA	NA	NA	NA	PLS3	132001
1836	chrX	114951300	114968081	114957799	N	NA	NA	NA	NA	NA	NA	PLS3	156123
1837	chrX	115004747	115087060	115085485	N	NA	NA	NA	NA	NA	NA	PLS3	209570
1838	chrX	115933371	115966193	115946425,115951486	N,N	NA;NA	NA	NA	NA	NA	NA	PLS3	1138194
1839	chrX	117414585	117416935	117415852	N	NA	NA	NA	NA	NA	NA	WDR44	63101
1840	chrX	118451617	118457556	118454498	N	NA	NA	NA	NA	NA	NA	PGRMC1	81406
1841	chrX	119273194	119276739	119274460	N	NA	NA	NA	NA	NA	NA	NDUFA1	267460
1842	chrX	119619012	119621007	119619974	N	NA	NA	LAMP2	K562	ChIA-PET	22265404	MCTS1	116737
1843	chrX	120479506	120482602	120480374	N	NA	NA	NA	NA	NA	NA	MCTS1	741762
1844	chrX	121352810	121387817	121356062,121360958,121357912	N,N,N	NA;NA;NA	NA	NA	NA	NA	NA	THOC2	1479087
1845	chrX	122897808	122900532	122899015	Y	NA	THOC2	NA	NA	NA	NA	THOC2	30904
1846	chrX	123349494	123353453	123351337	N	NA	NA	NA	NA	NA	NA	STAG2	255019
1847	chrX	124335744	124341447	124339898	N	NA	NA	NA	NA	NA	NA	STAG2	1241269
1848	chrX	124517715	124539219	124525606,124529137	N,N	NA;NA	NA	NA	NA	NA	NA	STAG2	1423240
1849	chrX	125571680	125600598	125594139	N	NA	NA	NA	NA	NA	NA	STAG2	2477205
1850	chrX	125605597	125607797	125606223	N	NA	NA	NA	NA	NA	NA	STAG2	2511122
1851	chrX	127396281	127398738	127397675	N	NA	NA	NA	NA	NA	NA	SMARCA1	1258722
1852	chrX	128219827	128264714	128225189	Y	NA	NA	NA	NA	NA	NA	SMARCA1	392746
1853	chrX	128377919	128379284	128379143	N	NA	NA	NA	NA	NA	NA	SMARCA1	278176
1854	chrX	129414011	129415030	129414996	N	NA	ZNF280C	ZNF280C	IMR90	Hi-C	24141950	ZNF280C	11089
1855	chrX	130092016	130096895	130093144	N	NA	NA	NA	NA	NA	NA	ZNF280C	689094
1856	chrX	13214955	13218710	13216474	N	NA	NA	TMSB4X	MCF7	ChIA-PET	22265404	TMSB4X	221729
1857	chrX	132573305	132582049	132574737,132579721	N,N	NA;NA	GPC4	GPC4	IMR90	Hi-C	24141950	GPC4	24100
1858	chrX	132586010	132592399	132588687	Y	NA	GPC4	NA	NA	NA	NA	GPC4	36805
1859	chrX	133310892	133314590	133311633	N	NA	NA	MIR19B2,MIR363,MIR18B,MIR20B,MIR106A,MIR92A2	IMR90	Hi-C	24141950	PHF6	192752
1860	chrX	134075823	134081680	134080281	N	NA	MOSPD1	MOSPD1,FAM122C,FAM122B	IMR90	Hi-C	24141950	MOSPD1	26526
1861	chrX	134459952	134461027	134459984	N	NA	ZNF449	NA	NA	NA	NA	ZNF449	17669
1862	chrX	135990740	136043080	135991531	N	NA	RBMX	RBMX,ARHGEF6,CD40LG	K562,MCF7,IMR90	ChIA-PET,Hi-C	22265404,24141950	RBMX	27801
1863	chrX	136520002	136521439	136520442	N	NA	NA	NA	NA	NA	NA	RBMX	557063
1864	chrX	136828406	136830792	136829614	N	NA	NA	NA	NA	NA	NA	RBMX	865467
1865	chrX	137337713	137375048	137340959,137351858	N,N	NA;NA	NA	NA	NA	NA	NA	LOC100129662	419221
1866	chrX	138306097	138309089	138307431	N	NA	NA	NA	NA	NA	NA	LOC100129662	511828
1867	chrX	138422919	138426083	138424266	N	NA	NA	NA	NA	NA	NA	ATP11C	488364
1868	chrX	139520642	139522988	139521847	Y	NA	NA	NA	NA	NA	NA	SOX3	64237
1869	chrX	141512565	141516865	141516079	N	NA	NA	NA	NA	NA	NA	LDOC1	1241255
1870	chrX	148956546	148961327	148958067	N	NA	NA	NSMCE2	MCF7	ChIA-PET	19890323	CXorf40B	145389
1871	chrX	150101783	150105044	150102956	N	NA	HMGB3	CD99L2,HMGB3	IMR90	Hi-C	24141950	HMGB3	46719
1872	chrX	154870293	154875290	154871219	N	NA	NA	NA	NA	NA	NA	VBP1	425592
1873	chrX	15963644	15968137	15966035	Y	NA	NA	CTPS2	IMR90	Hi-C	24141950	ZRSR2	155070
1874	chrX	16059826	16069843	16068230,16060827	N,N	NA;NA	NA	NA	NA	NA	NA	GRPR	71581
1875	chrX	16197724	16211365	16204702,16202294	N,N	NA;NA	NA	CTPS2,GRPR	IMR90	Hi-C	24141950	GRPR	56300
1876	chrX	16214381	16220276	16216321	N	NA	NA	NA	NA	NA	NA	GRPR	72957
1877	chrX	16232599	16245695	16234412,16239363	N,N	NA;NA	NA	CTPS2	IMR90	Hi-C	24141950	GRPR	91175
1878	chrX	17222434	17228060	17225005	N	NA	NA	NHS	IMR90	Hi-C	24141950	RBBP7	333900
1879	chrX	23232423	23263247	23256865	N	NA	NA	NA	NA	NA	NA	PRDX4	422398
1880	chrX	27534066	27538005	27536114	N	NA	NA	NA	NA	NA	NA	POLA1	2822002
1881	chrX	28522476	28527766	28525604	N	NA	NA	NA	NA	NA	NA	POLA1	3810412
1882	chrX	30466954	30473404	30467699,30472658	N,N	NA;NA	NA	NA	NA	NA	NA	POLA1	5754890
1883	chrX	3471210	3478322	3473545,3477376	N,N	NA;NA	NA	ARSF,MXRA5	IMR90	Hi-C	24141950	LOC389906	283613
1884	chrX	38724690	38731816	38730073	N	NA	NA	NA	NA	NA	NA	MID1IP1	64005
1885	chrX	39548569	39550983	39549105	N	NA	NA	NA	NA	NA	NA	BCOR	485599
1886	chrX	39629983	39636590	39631802,39633697	N,N	NA;NA	NA	NA	NA	NA	NA	BCOR	399992
1887	chrX	39645659	39647351	39646137	N	NA	NA	NA	NA	NA	NA	BCOR	389231
1888	chrX	39673750	39681979	39676168,39675545	Y,N	NA;NA	NA	BCOR	IMR90	Hi-C	24141950	BCOR	354603
1889	chrX	40700997	40706584	40704691	N	NA	NA	LOC100132831,USP9X,MED14	IMR90	Hi-C	24141950	MED14	106193
1890	chrX	40854277	40859103	40856432,40856532	N,N	NA;NA	NA	MED14,USP9X	IMR90,K562	Hi-C,ChIA-PET	24141950,22265404	USP9X	85785
1891	chrX	41133834	41136755	41135349	N	NA	NA	USP9X,DDX3X	IMR90,K562,MCF7	Hi-C,ChIA-PET	24141950,22265404	DDX3X	55896
1892	chrX	42849838	42854200	42852223	N	NA	NA	NA	NA	NA	NA	CASK	1067551
1893	chrX	42863155	42869974	42865939,42868350	N,N	NA;NA	NA	NA	NA	NA	NA	CASK	1080868
1894	chrX	43476778	43479685	43477773	N	NA	NA	NA	NA	NA	NA	FUNDC1	922536
